Unnamed: 0,Max_Enhancement_from_char_curv,Time_to_Peak_from_char_curv,Uptake_rate_from_char_curv,Washout_rate_from_char_curv,Maximum_variance_of_enhancement_Tumor,Peak_location_of_enhancement_variance_dynamics_Tumor,Enhancement_variance_increasing_rate_Tumor,Enhancement_variance_decreasing_rate_Tumor,Grouping_based_variance_of_peak_enhancement_slope_3D_tumor_Group_1,Grouping_based_variance_of_peak_enhancement_slope_3D_tumor_Group_2,Grouping_based_variance_of_peak_enhancement_slope_3D_tumor_Group_3,Grouping_based_variance_of_washin_slope_3D_tumor_Group_1,Grouping_based_variance_of_washin_slope_3D_tumor_Group_2,Grouping_based_variance_of_washin_slope_3D_tumor_Group_3,Grouping_based_variance_of_washout_slope_3D_tumor_Group_1,Grouping_based_variance_of_washout_slope_3D_tumor_Group_2,Grouping_based_variance_of_peak_enhancement_slope_2D_tumorSlice_Group_1,Grouping_based_variance_of_peak_enhancement_slope_2D_tumorSlice_Group_2,Grouping_based_variance_of_peak_enhancement_slope_2D_tumorSlice_Group_3,Grouping_based_variance_of_washin_slope_2D_tumorSlice_Group_1,Grouping_based_variance_of_washin_slope_2D_tumorSlice_Group_2,Grouping_based_variance_of_washin_slope_2D_tumorSlice_Group_3,Grouping_based_variance_of_washout_slope_2D_tumorSlice_Group_1,Grouping_based_variance_of_washout_slope_2D_tumorSlice_Group_2,Variance_of_Uptake_Tumor,Change_in_variance_of_Uptake_Tumor,SER_map_std_dev_tumor,SER_map_skewness_tumor,SER_map_kurtosis_tumor,PE_map_std_dev_tumor,PE_map_skewness_tumor,PE_map_kurtosis_tumor,WashinRate_map_std_dev_tumor,WashinRate_map_skewness_tumor,WashinRate_map_kurtosis_tumor
-1.6079325548680703,-0.49272347377441056,0.9743732449672583,-0.774915185860669,-0.5465835651037277,-0.15134433184498072,-1.3970397060615618,-0.18118372970438856,-0.0702267331539004,-0.1816948114305563,-0.10295299551359799,-0.10867615523256413,-0.1816948114305563,-0.09014099502071694,-0.11909910474041799,-0.15625775947002066,-0.053894873340869794,-0.11499886937762596,-0.09168301862909065,-0.04626813474871346,-0.11499886937762596,-0.10810433222280949,-0.04891309292174893,-0.0858700070696454,-0.08881359504883546,-0.18105744646746208,-0.1118270278717347,-0.529511496336677,0.024435336959949934,-0.35139417880815377,-0.40221092805947983,-0.5083143382555244,-0.23577170865184868,0.030301178439654724,0.3134415478578933,-0.6167382040282353
-1.6041717616972229,0.22245074948792054,-0.07785254391748377,-0.1292260893325753,-0.1699922312563027,-0.15047341387462665,1.1741078380730143,-0.18169543862164542,-0.07049280427809272,-0.1809093527470956,-0.10220403396115917,-0.1081489988287135,-0.1809093527470956,-0.08968143961879821,-0.11857940113180958,-0.1559356531988539,-0.05386792419443031,-0.10908080429103288,-0.08856455174461253,-0.04621760590163498,-0.10908080429103288,-0.10537454153836129,-0.04886291845821639,-0.08207570075581427,-0.08861032003714042,-0.032573007588908943,-0.7244327694988459,-0.4979011865423526,0.6411397594767755,-0.17205939229344797,-0.35242395720580366,-0.4979907156300887,-0.23569877837875655,-0.07876042086724848,-0.37838288173180523,-0.14566645847416346
-1.6004109685263752,0.22525701275744736,-1.1300783328022257,1.0811984865768647,0.2860867475041063,-0.14993300836903117,-1.3970397060615618,-0.17709886347408862,-0.06996943241199231,-0.1791765913906516,-0.10307992642266695,-0.1075653651117273,-0.1791765913906516,-0.09041045482163888,-0.11705401613769263,-0.1535014729985774,-0.05382268538999243,-0.0868117020094726,-0.0918011097224054,-0.04623621988736371,-0.0868117020094726,-0.1087652477815548,-0.04884637424627251,-0.06988322006033405,-0.08868356018438953,-0.4411049760798506,0.0013868964311075738,-0.5100404436169775,0.04592143041333601,-0.3570601736818645,-0.32098154065438544,-0.3887080039404465,-0.2298152034063064,0.24652079501455249,-0.069945304158868,-0.5744355800729349
-1.5966501753555278,-0.3333990204429642,-0.07785254391748377,-0.41272015974402315,-0.2848597234523463,-0.14482753098909956,-1.3970397060615618,-0.16232181732255951,-0.06924549009787496,-0.156208720049906,-0.09792230846188714,-0.10666810710863199,-0.156208720049906,-0.08516265358027528,-0.11548144225123227,-0.14915521439588847,-0.05362984387777897,-0.11536534362082494,-0.09074946790050628,-0.04593788254569285,-0.11536534362082494,-0.1064485867579645,-0.04831971654704894,-0.08564314343922823,-0.08842194179779385,-0.9493013207608363,1.1871545760563946,-0.08197040919449218,-0.6375138829103653,-0.2879424232419439,-0.1671439568859684,-0.3378737706721921,-0.2267399581401982,-0.749631074071647,-0.00972476645379054,-0.3869731586583673
-1.5928893821846803,0.09750451412992044,-1.1300783328022257,0.9508860251876867,-0.22412253467672436,-0.14999194024602108,-0.5399905246833697,-0.17998784444099403,-0.06953972179165883,-0.18182151983031838,-0.10074693295947261,-0.10808267430856833,-0.18182151983031838,-0.0880366679135459,-0.11796067501548647,-0.15692869395241876,-0.053338191998041476,-0.11091259559188058,-0.08795611166688992,-0.04621925328124932,-0.11091259559188058,-0.10029510429210382,-0.04881642293783154,-0.0841418101773972,-0.08693153695125086,-0.0007374030579837688,-0.7465419685601407,-0.5218549307457003,-0.03983527851035331,-0.35683526546085786,-0.33629030781464087,-0.4776811892996982,-0.23498037197256738,2.036489723949825,1.2343290894537786,0.06378155964309834
-1.5891285890138327,0.3046987924232912,-0.07785254391748377,-0.08727800598979861,0.0892182374925177,-0.13989975497747206,-0.5399905246833697,-0.16538267861758493,-0.06935397387168651,-0.17249035840140875,-0.0887433214284322,-0.10115585708561517,-0.17249035840140875,-0.07752087490345025,-0.11168512654299492,-0.1513328535973273,-0.04965006987933596,-0.09577907857561063,-0.08099484476139737,-0.04517534014050348,-0.09577907857561063,-0.09347248881653385,-0.04782796261721173,-0.07249852459852031,-0.07034154261253989,0.08290102706206898,-0.6244413227485742,-0.11792328570614735,-0.2617776969535296,-0.30214343349927314,-0.11302389528462929,-0.09981943881117185,-0.18411744374622777,-0.9186625894672409,-0.6993171333428437,0.04578552400079242
-1.5853677958429853,0.14897108748516727,-1.1300783328022257,1.0033839091840142,0.1463059969401236,-0.12082638118743382,0.3170586566948223,-0.1527555216307312,-0.05289053893552795,-0.09652245440816051,-0.07342544260188455,-0.08641369357445589,-0.09652245440816051,-0.07087132043208626,-0.09715138376859128,-0.08526548131191605,-0.03518244010211654,-0.058670488738227784,0.0595569006810169,-0.045982300008362544,-0.058670488738227784,0.05031421026607735,-0.04862926288039068,-0.05282227291931432,0.7961954154224634,0.4444037769796222,-0.38512770172529454,-0.19023841041441972,0.08349610085061586,-0.31440831102639866,0.1176643944058802,-0.166533716218045,-0.20488976843042403,-0.9171310015417098,-0.264455510434429,-0.44281721457824286
-1.5816070026721376,0.23338814388086837,-0.07785254391748377,-0.12364780789056294,-0.1969585428484482,-0.14923571131697955,1.1741078380730143,-0.18079985205572952,-0.07049280427809272,-0.1813805131112948,-0.10172618692371799,-0.10696301335299163,-0.1813805131112948,-0.08892691914728125,-0.11741018279928513,-0.1568133178534401,-0.053827965560853196,-0.1116360644773042,-0.09089965635856938,-0.04608737525193243,-0.1116360644773042,-0.10614487843769443,-0.048733601179827474,-0.08473129136938386,-0.08850622566861792,0.36743977127313554,-0.81699026557934,-0.5232508191533157,0.014967038404457409,-0.35822721531181945,-0.3284454828976447,-0.444621037207888,-0.23148183250462032,0.520691351060725,-1.0739502682502209,-0.1103921868508268
-1.5778462095012902,-0.49698585669619066,0.9743732449672583,-0.7763644506914591,-0.5757378106162806,-0.14972048688682485,0.3170586566948223,-0.18063208776114983,-0.07049280427809272,-0.1814875337355883,-0.10276426175245781,-0.10769228701209271,-0.1814875337355883,-0.09008927061203377,-0.11727646504920526,-0.15634049392755855,-0.053969803987945666,-0.1116754613882364,-0.09150710192908235,-0.04624147598222164,-0.1116754613882364,-0.1081175782221669,-0.0488556528796788,-0.08491159409707451,-0.08918052810966239,-0.6052889356520458,0.3066780960966988,-0.5065574664233038,-0.22586631019569536,-0.15242572268274995,-0.3802425277031003,-0.16346101522494755,-0.17105584753963995,-0.8203558048702544,-0.29518059603537694,-0.6212650203907945
-1.5740854163304425,-0.72762493828914,2.0265990338520004,-0.9752855633590939,-0.5757378106162806,-0.150990404855476,1.1741078380730143,-0.18206952702785226,-0.07049280427809272,-0.18276755602854622,-0.10274884826088085,-0.10825600708693396,-0.18276755602854622,-0.09017407605905192,-0.11868489653609918,-0.1575105034523906,-0.05388438596091737,-0.1129098052476695,-0.09079978135751347,-0.04623722742207386,-0.1129098052476695,-0.10746362582120758,-0.048882402363324785,-0.0857381713134465,-0.08844766851035114,-0.6038129682765327,-0.07411195923005642,-0.3661052206243237,0.9136797318469443,0.17172459594907954,-0.3883323977723564,-0.38310279192708613,-0.22534147211048355,0.2678982436646655,-0.6545909629821425,0.3595625899438954
-1.570324623159595,-0.09336896217948905,-0.07785254391748377,-0.29030021478898677,-0.180770923108259,-0.14956458564052832,0.3170586566948223,-0.18048167675873242,-0.06958011519446736,-0.17729629716146883,-0.10140698533810785,-0.10798206181524721,-0.17729629716146883,-0.0888937270865374,-0.11841482422887335,-0.15594600979412818,-0.05316463342389215,-0.1124369351082085,-0.08956440053427032,-0.046196393448769794,-0.1124369351082085,-0.10493001628702792,-0.04884185477866979,-0.08374832995985074,-0.08490628953989073,-0.31317417980343476,-0.48022221914352403,-0.5147894583544325,-0.010067101053733317,-0.3586205223089194,-0.3193331402863175,-0.3751586261636653,-0.2206248262597497,-0.9389394872602738,0.18685609075866738,-0.3080097313855878
-1.5665638299887477,0.05356300083957192,-1.1300783328022257,0.906063991837673,-0.19693674972513384,-0.11054463605498713,-0.5399905246833697,-0.12290066226331864,-0.06520398875299363,-0.1716118750460832,-0.010267891614233852,-0.10771456695285321,-0.1716118750460832,0.004024440353795238,-0.11731551385446636,-0.15153211326109714,-0.05102343434820611,-0.10645403947388839,-0.08926862525658133,-0.046212306182650195,-0.10645403947388839,-0.10318643954794186,-0.04880415915970709,-0.07649895504295147,-0.07663958164598719,0.0010138421930189147,-0.7477317895819756,-0.5020793664034994,0.06817647206368574,-0.3479725566082287,0.28269123945694863,3.6479600138927144,2.4272878006300176,-0.14419340631985653,0.7653620739860264,-0.023952290241454975
-1.5628030368179,-0.2180538989280685,0.9743732449672583,-0.6815240095588937,-0.5757378106162806,-0.09570785633981016,0.3170586566948223,-0.12852157487708243,-0.07049280427809272,-0.18088647525079454,-0.07759006910206089,-0.06841931679701128,-0.18088647525079454,-0.0644748958278445,-0.04844492808779878,-0.14168728627143773,-0.043329814835785276,-0.11362937187950622,-0.08355667427968173,-0.04494263497514094,-0.11362937187950622,-0.09060358679210004,-0.0465627967034614,-0.06171025879044908,-0.08095049794857558,0.5887143853327502,0.02876936986887591,0.5573548902354555,-0.09756675334521912,-0.3103092510645084,-0.25531062184523967,0.13948647867370859,-0.11728565747674835,-0.8078607820780715,-0.22044140469267187,-0.012889491914116267
-1.5590422436470526,1.2743545936086709,-1.1300783328022257,2.151318362640861,2.179353243021031,-0.02447219227931018,-1.3970397060615618,0.18602883871761916,0.15084615747931765,0.42261331730398255,-0.06894209797009457,-0.10504071318590415,0.42261331730398255,-0.0556757110129329,-0.11262920000091244,2.076886571049829,0.007977198339622103,0.0556057699546312,-0.06880985567225387,-0.04621503446240868,0.0556057699546312,-0.0581178305408985,-0.048808975417478896,0.47282247897567725,0.12717449006903178,-0.4045272159016973,0.6686640962290075,1.6512181639833308,1.2140434274887864,0.06573037894260259,0.8847120897452196,0.6244478857246086,0.019273052730107525,-0.0067669457544173315,0.29053558812426045,-0.19430134408140212
-1.555281450476205,-1.347098925085217,-1.1300783328022257,-0.5226650357919835,-0.08868041360520906,-0.1513728222363386,-1.3970397060615618,-0.18126619091156687,-0.07023648361158558,-0.18281650473605482,-0.10298496548570044,-0.10868501306376473,-0.18281650473605482,-0.09031383344978013,-0.11901636044148124,-0.1532219842385654,-0.0532503393064748,-0.11429950101727676,-0.09154922780664192,-0.0462698385795795,-0.11429950101727676,-0.10821037728796531,-0.048905721638034166,-0.07767424316338156,-0.08727600044860542,-0.4527605811000446,0.9610068942205119,-0.10364094055983264,-0.011584110306102671,-0.33457656450649736,-0.40463758239879055,-0.49729213844550335,-0.2357516834633915,-0.8581910414671367,0.48409772519231253,-0.851584138423961
-1.54775986413451,-0.8736692080655001,-0.07785254391748377,-0.6882683436177223,-0.4228052416872586,-0.15169907578496375,-1.3970397060615618,-0.18221048336188383,-0.07037103203552363,-0.1839197383610258,-0.1032764310030614,-0.10877732391426716,-0.1839197383610258,-0.09047265177666217,-0.11920842178091286,-0.15780634532825072,-0.05408550583833501,-0.11723828127230768,-0.09194856747727334,-0.04627537678462821,-0.11723828127230768,-0.10872906448006223,-0.048922499345629596,-0.08664177905771829,-0.08962438673551085,0.8615952568563642,-1.1184214739285645,-0.533211877389143,-0.013311300931232528,-0.35993433454850626,-0.44015775505583493,-0.5312706045294803,-0.23626749612449616,-0.609326352003536,-1.0106852565666846,-0.3604791940953555
-1.5439990709636624,-0.35051053378722,-0.07785254391748377,-0.42144736056568377,1.6497179029772358,-0.14367155516255328,-0.5399905246833697,-0.17084113639357823,-0.04158558374419525,-0.17771337066137882,-0.09247455003334688,-0.10865725179732091,-0.17771337066137882,-0.0796196386339685,-0.11896770482346054,-0.14278311408252786,-0.002087008814624222,-0.11704371239049889,-0.08891516376694647,-0.0462673249999596,-0.11704371239049889,-0.10240779948311592,-0.04890128439242481,-0.08259275027040035,-0.016535378518802928,-0.4530072309124012,0.3260443553759265,-0.4156108923094256,0.08232962149442691,-0.3562268168275847,-0.21484160201535765,-0.43399661907110876,-0.23362789475002727,-0.06316367198786207,0.5121103377509916,0.37055477068765647
-1.540238277792815,1.2555658700629535,0.9743732449672583,-0.18047439849582908,-0.5757378106162806,0.3488028569137019,0.3170586566948223,0.3003351761367489,-0.07049280427809272,-0.18122161263353848,0.08010243004693653,0.9233073817832609,-0.18122161263353848,0.09597492792426558,1.6896989539536624,-0.15612609011287465,-0.05166217081870843,-0.11394864971833088,-0.09046191261635624,-0.016607489259775704,-0.11394864971833088,-0.10581513142645739,0.003457501010667572,-0.08402734545063968,-0.0876176237757392,-0.8332159169117549,0.4799069537309029,-0.43283730565777606,-0.7703392058906603,-0.2227406648671707,1.6523909864060187,-0.09179519595603626,-0.2046875369828032,-0.9018018265104681,-0.7108754809648146,1.5486907977668312
-1.5364774846219673,-0.41614622188435224,-1.1300783328022257,0.42694252174563224,-0.03782470929557512,-0.025944756764762173,0.3170586566948223,-0.06121526406754635,-0.07049280427809272,-0.17815589870827972,-0.09258175213709786,0.017737931219542494,-0.17815589870827972,-0.07972871521494432,0.10255805867043194,-0.15575037628536242,-0.05362734279654869,-0.10346072943727608,-0.07749609373682972,-0.04524284614380796,-0.10346072943727608,-0.07725273821268532,-0.047092762287004784,-0.0749181902135352,-0.08409785065161504,-0.9162299075153661,1.80007194594416,-0.14926601956052524,-0.8058906707422084,0.43954160921331664,0.46015995060716086,2.1256512504977554,0.9092456675851178,-0.277598480768113,1.277172386372534,1.8511072871159309
-1.5327166914511199,-0.09367092076835276,-1.1300783328022257,0.7558797298401874,-0.3124064715286129,-0.15050086484078737,1.1741078380730143,-0.18171530180796835,-0.07049280427809272,-0.18296840888433935,-0.10262876544659838,-0.10760156546124217,-0.18296840888433935,-0.08989279544363349,-0.11803970722983032,-0.15726318150351712,-0.054039662376975106,-0.1155383305593459,-0.09108881763676736,-0.046197685220723206,-0.1155383305593459,-0.10678985905628573,-0.048843137490793984,-0.08536055552570905,-0.08936817197022277,0.10588325144961298,-0.6912533921384901,-0.4973094992681203,0.019282631851283646,-0.33766090659991443,-0.36337980674953285,-0.5006485498635327,-0.23531993644285842,2.1070693941923966,-0.03476732933426798,-0.09413989068153769
-1.5289558982802725,-0.08796584383510545,-0.07785254391748377,-0.28754452054347607,-0.18381864409106252,-0.14756841040355276,-0.5399905246833697,-0.17648057081438537,-0.07008579033193373,-0.18135139571907644,-0.09822954044746442,-0.10539303852932522,-0.18135139571907644,-0.08556236508414568,-0.1158624038567856,-0.15580923156207488,-0.05320384963193575,-0.11473086258599756,-0.08779806911203711,-0.04596694529299865,-0.11473086258599756,-0.10032682576157602,-0.048614015855164054,-0.0840780690291291,-0.08578925075095094,-0.23295993279220478,-0.5549661170200556,0.3695888066598466,-0.8717340221881742,-0.12196703351334755,-0.304672740721557,-0.420857211240459,-0.2299253867267948,0.9086257597143034,-1.2625371805377033,0.17840332875435752
-1.5251951051094248,2.786425618004837,-0.07785254391748377,1.1784503931078258,-0.20640607768972555,1.0317463267804912,-0.5399905246833697,1.5301951229265605,0.014334832521554037,1.7428767801103158,1.3918686004799297,0.80470290277363,1.7428767801103158,1.4306779225866033,1.4818275213619736,0.9032299213168632,0.2319821093647486,0.23796122870345335,0.05104033150068263,-0.04342259923920633,0.23796122870345335,0.20590006177926667,-0.04387946340384351,0.226864925159104,0.19036836779872268,-0.8955405073579534,2.1005825338062496,2.879747459153235,-0.12496721672503035,-0.25131544614403223,3.636492166402039,0.2336972270342416,-0.11554848750797825,1.974573396672814,1.934319101023899,-0.0944584577820748
-1.5214343119385774,-0.5337383043256093,0.9743732449672583,-0.7888607539969882,-0.5757378106162806,-0.15160234480056797,-0.5399905246833697,-0.18231838286612861,-0.07048528791326612,-0.18345057119536842,-0.10311948369476241,-0.10869367870207293,-0.18345057119536842,-0.09045070377051141,-0.11903154822076653,-0.15674841225028652,-0.05403892540616067,-0.1169126640171706,-0.09179719128243193,-0.04626827900635564,-0.1169126640171706,-0.10875661585291638,-0.04890296850883737,-0.08577221932107332,-0.08951046881809516,0.2815408517825199,-0.15675797409302855,-0.4966343267505279,1.853912592369902,2.2500940310774378,-0.4451476480986972,-0.5211370539399931,-0.23585677123960755,-0.8793716401448994,-0.010667833065475673,0.1452866069871434
-1.5176735187677297,1.0283280948898892,-0.07785254391748377,0.2817868520396755,1.6511710890480262,1.1690519035357412,-1.3970397060615618,3.6405071047749358,0.18075661936675716,4.54581605817261,1.0477757026341445,0.03879133709997722,4.54581605817261,1.080568404938937,0.13945718489099257,1.5996451181633922,0.12822943086615682,10.25818572075679,0.027705868318457946,-0.04261245529228712,10.25818572075679,0.15449658938498684,-0.04244930871809493,27.594280583472113,0.36351529787479986,0.5217815234834301,-0.24568443541453117,2.92437989591066,-0.383554722933425,-0.22176459940482343,3.9363996578931326,1.0812595591219465,0.20922789892842011,0.29854051047377606,0.2764297898854267,-1.101643915757036
-1.5139127255968823,-0.3638827013541498,-0.07785254391748377,-0.4282674231416641,-0.228302449943251,-0.15135592637709222,-0.5399905246833697,-0.18196177209838713,-0.07021228834426015,-0.18370824839748437,-0.10281345152019418,-0.10864025337475636,-0.18370824839748437,-0.09013932048508608,-0.11893791263955825,-0.1569056821414238,-0.053080578364269874,-0.11644416329302193,-0.09118900665215915,-0.046255794178671455,-0.11644416329302193,-0.10741684636224014,-0.048880928925771665,-0.08373869744829245,-0.08128743923333712,0.16266574769942385,-0.8470646534452658,-0.5172358460910649,-0.010205277854351755,-0.35999292311542097,-0.41634292603946205,-0.5137308742034855,-0.23565145777635788,0.5621580577800608,-0.1638962567868121,-0.40964166428062443
-1.5101519324260348,-0.5955871428455289,-1.1300783328022257,0.2439058818708375,-0.2984065319489144,-0.15098233745739664,-1.3970397060615618,-0.18013599070294845,-0.07037224231728927,-0.18143771950353765,-0.10279110302062804,-0.10846275140020835,-0.18143771950353765,-0.09013170614642753,-0.11888871795396136,-0.1560921765541545,-0.05387079467870894,-0.07064623861278309,-0.09090590787248086,-0.046231846056533146,-0.07064623861278309,-0.10665440538989397,-0.048877058739935586,-0.06096375913194516,-0.08813740243937518,-0.3434773227088051,-0.262427025870902,-0.3143746730714083,2.464422085585365,0.9914011534095178,-0.3757598292670367,0.050830009222334625,-0.0985931827307713,0.4130213537920498,1.1586753474308,0.19590475936334362
-1.5063911392551872,0.48372542547880054,-1.1300783328022257,1.3448462070905363,0.21715235073756464,0.28154240421310833,0.3170586566948223,0.23544337857855452,-0.07049280427809272,-0.11115551372823847,0.19983227468590622,0.17433334547809168,-0.11115551372823847,0.2177983029982999,0.3770140772881612,-0.08246006506813489,-0.04580929253804198,0.05744243555511201,-0.06641304569716339,-0.043830372851266744,0.05744243555511201,-0.052837899546696175,-0.04459930997460483,-0.06319762669792187,-0.07972553124063865,-0.46553071961770454,-0.2945499646642934,0.5804781880261828,-3.536210600620669,3.110159546737687,1.5281782003840434,1.3455156777962458,0.4245004996952218,0.18592400839885395,0.3367585228839773,0.5606689368763921
-1.5026303460843398,0.3987337160492059,-0.07785254391748377,-0.03931838685951075,-0.13635153888298385,-0.1412678408927161,0.3170586566948223,-0.1724771115357823,-0.07004465068489059,-0.1814273342010487,-0.09193319412274499,-0.10384798177200565,-0.1814273342010487,-0.08536411479080253,-0.11433919069572285,-0.15585413650489569,-0.05298303553512838,-0.11330266384427005,-0.0386537548253887,-0.0455988736179294,-0.11330266384427005,-0.058417229641415214,-0.04824852564697786,-0.0840374430073036,-0.08430128515363003,0.6085957177953263,-1.032018291983397,-0.37911855771642483,-0.825919946395,-0.19373645549146287,-0.2462590028839991,-0.3272027117207303,-0.2251032116320632,0.454692929516203,-0.6930355964029347,0.8159204763825351
-1.498869552913492,0.41675075288074626,-1.1300783328022257,1.2765294654944839,-0.2408018589871278,-0.15114358169218037,-1.3970397060615618,-0.18060268819698355,-0.07019012103437536,-0.18305944201594132,-0.10278745084470375,-0.10853354850665327,-0.18305944201594132,-0.09011286517603595,-0.11875089698903381,-0.15696162133565286,-0.053878043565529735,-0.11576120482706388,-0.09154985084134792,-0.046242058501212095,-0.11576120482706388,-0.10821174977067727,-0.04885668120590022,-0.08461149737430386,-0.08852237701347702,0.4573068344612435,-0.986903865316107,-0.520510517988802,-0.017492597503175226,-0.360123507031823,-0.38670680635633425,-0.5374179163096952,-0.2362513045637633,-0.786113074825995,1.635726837551575,0.8396553053626223
-1.4951087597426447,-0.3097873952074017,-1.1300783328022257,0.5354326150403866,0.5244191540511732,-0.15135937635264354,-1.3970397060615618,-0.18122727379782325,-0.07023397260975571,-0.1835159739527128,-0.10307032032068848,-0.10869831207643778,-0.1835159739527128,-0.09032753796492479,-0.11912094833680113,-0.15646021300777294,-0.05391715257153001,-0.11441310490181897,-0.09173937081399004,-0.04626800882853737,-0.11441310490181897,-0.10852110767263415,-0.048912967884712694,-0.08099380635544381,-0.08865743346542723,0.3978499243564899,-0.9620971469454181,-0.3281175067074536,-0.05584544640125513,-0.24820818581700385,-0.4034839120095977,-0.525638798952592,-0.23605466034934083,0.5966064419755687,-1.9903621933681617,1.5514163440415445
